state,date,state.1,index,neg,neu,pos,compound
New York,2020-05-26,New York,167517.9875,0.099175,0.8227208333333333,0.0781333333333333,-0.0527975
New York,2020-05-27,New York,170177.20532319392,0.0949847908745247,0.8223003802281368,0.0827148288973384,-0.0244825095057034
New York,2020-05-28,New York,173305.63235294115,0.1040625,0.8218014705882353,0.0741323529411764,-0.0576536764705882
New York,2020-05-29,New York,176114.47717842323,0.0987717842323651,0.8329958506224067,0.0682365145228215,-0.0555738589211618
New York,2020-05-30,New York,178300.72932330827,0.1343984962406015,0.7964360902255639,0.0691654135338345,-0.1208917293233082
New York,2020-05-31,New York,179504.28865979382,0.1299175257731958,0.8235876288659795,0.0465154639175257,-0.1616835051546391
New York,2020-06-01,New York,180971.75977653632,0.114268156424581,0.8091340782122906,0.076608938547486,-0.0601251396648044
New York,2020-06-02,New York,183056.65168539327,0.1145561797752809,0.820691011235955,0.064752808988764,-0.078826404494382
New York,2020-06-03,New York,185333.875,0.1238571428571428,0.8031964285714286,0.0729285714285714,-0.0854559523809523
New York,2020-06-04,New York,187848.0732758621,0.1073706896551724,0.8060043103448276,0.086625,-0.0442810344827586
New York,2020-06-05,New York,190053.7537688442,0.1235829145728643,0.7940653266331659,0.082321608040201,-0.0771733668341708
New York,2020-06-06,New York,191737.2300884956,0.1079823008849557,0.8196106194690266,0.0723982300884955,-0.061516814159292
New York,2020-06-07,New York,192823.8764044944,0.1105056179775281,0.8078876404494382,0.0816179775280898,-0.031605617977528
New York,2020-06-08,New York,193992.17741935485,0.0824301075268817,0.8269946236559139,0.0905806451612903,0.0141827956989247
New York,2020-06-09,New York,195991.19444444444,0.08315,0.8475833333333334,0.06925,-0.0318727777777777
New York,2020-06-10,New York,198301.19672131148,0.079431693989071,0.8462841530054646,0.0743005464480874,-0.0134972677595628
New York,2020-06-11,New York,200674.693877551,0.0686632653061224,0.8693418367346938,0.0620051020408163,-0.0088301020408163
New York,2020-06-12,New York,203087.08376963352,0.0871465968586387,0.8442670157068063,0.0685863874345549,-0.0284335078534031
New York,2020-06-13,New York,204890.47115384616,0.0951923076923077,0.8387211538461539,0.066076923076923,-0.0549298076923076
New York,2020-06-14,New York,205858.1290322581,0.0939354838709677,0.8357096774193549,0.0703548387096774,-0.0583790322580645
New York,2020-06-15,New York,207064.14444444445,0.0906777777777777,0.8319111111111112,0.0774222222222222,-0.0111872222222222
New York,2020-06-16,New York,209172.5192307692,0.0792259615384615,0.8436778846153847,0.0771105769230769,-0.0105533653846153
New York,2020-06-17,New York,211598.1012658228,0.083126582278481,0.8336518987341773,0.0832278481012658,-0.0064417721518987
New York,2020-06-18,New York,214211.7118644068,0.0752881355932203,0.8483333333333334,0.0763898305084745,0.010493220338983
New York,2020-06-19,New York,216614.54437869825,0.0938816568047337,0.8414497041420119,0.0646568047337278,-0.0575082840236686
New York,2020-06-20,New York,218371.21518987344,0.0492784810126582,0.8811012658227848,0.069632911392405,0.0312151898734177
New York,2020-06-21,New York,219469.25974025973,0.0901818181818181,0.8389610389610389,0.0708311688311688,-0.0137922077922077
New York,2020-06-22,New York,220692.34131736527,0.0677185628742514,0.8870299401197604,0.0452814371257485,-0.0465688622754491
New York,2020-06-23,New York,222987.40609137056,0.0803248730964467,0.8548274111675127,0.0648477157360406,-0.0340878172588832
New York,2020-06-24,New York,225618.3038674033,0.0700276243093922,0.8679392265193371,0.0620386740331491,-0.0173657458563535
New York,2020-06-25,New York,228217.90374331552,0.0706577540106951,0.8548716577540106,0.0744652406417112,0.0165080213903743
New York,2020-06-26,New York,231043.88775510204,0.0761683673469387,0.835688775510204,0.0881581632653061,0.0200795918367346
New York,2020-06-27,New York,233304.58139534885,0.0743643410852713,0.8657519379844961,0.059875968992248,-0.0343209302325581
New York,2020-06-28,New York,234598.70588235292,0.0984117647058823,0.8138970588235294,0.0877205882352941,-0.036785294117647
New York,2020-06-29,New York,236049.1592356688,0.0832929936305732,0.8403312101910827,0.0763821656050955,-0.0172267515923566
New York,2020-06-30,New York,238551.0744680851,0.0673031914893617,0.8577872340425532,0.0749202127659574,0.0002473404255319
New York,2020-07-01,New York,241207.29444444444,0.0742111111111111,0.8500666666666666,0.0757333333333333,0.0177444444444444
New York,2020-07-02,New York,243964.75977653632,0.0741229050279329,0.8418324022346368,0.0840502793296089,0.0047530726256983
New York,2020-07-03,New York,246289.27049180327,0.0673688524590163,0.8550983606557377,0.0774918032786885,0.0286344262295081
New York,2020-07-04,New York,247773.7,0.0784875,0.8168625,0.1046375,0.06888875
New York,2020-07-05,New York,248772.6610169492,0.0823050847457627,0.8414915254237288,0.0762033898305084,-0.0073915254237288
New York,2020-07-06,New York,250010.6449704142,0.1062307692307692,0.8421479289940829,0.0516153846153846,-0.1116236686390532
New York,2020-07-07,New York,252135.1505376344,0.0899247311827956,0.8607204301075269,0.0493548387096774,-0.0570344086021505
New York,2020-07-08,New York,254786.4193548387,0.0755376344086021,0.8546236559139785,0.0698494623655913,-0.0191854838709677
New York,2020-07-09,New York,257533.47619047615,0.1079206349206349,0.8132169312169313,0.0788677248677248,-0.0514904761904761
New York,2020-07-10,New York,259977.30102040817,0.112204081632653,0.82025,0.0675306122448979,-0.0718617346938775
New York,2020-07-11,New York,261985.2100840336,0.1020840336134453,0.8284789915966386,0.0694285714285714,-0.088263025210084
New York,2020-07-12,New York,263254.1587301588,0.0601111111111111,0.8735238095238096,0.0663650793650793,-0.0157
New York,2020-07-13,New York,264754.7474747475,0.069030303030303,0.8557323232323233,0.0752323232323232,0.0032782828282828
New York,2020-07-14,New York,267166.20331950206,0.0806846473029045,0.8516099585062241,0.0676970954356846,-0.0267190871369294
New York,2020-07-15,New York,269840.4907407408,0.0816527777777777,0.8534907407407408,0.0648611111111111,-0.0369037037037037
New York,2020-07-16,New York,272740.28985507245,0.064487922705314,0.8445314009661836,0.0909855072463768,0.0470280193236715
New York,2020-07-17,New York,275372.34,0.0833,0.8523133333333333,0.06438,-0.0197093333333333
New York,2020-07-18,New York,277338.2525252525,0.0986161616161616,0.829030303030303,0.0723636363636363,-0.0563373737373737
New York,2020-07-19,New York,278499.09230769234,0.1390461538461538,0.7818153846153846,0.0791230769230769,-0.0930307692307692
New York,2020-07-20,New York,279882.0338983051,0.0927372881355932,0.8475254237288136,0.0597372881355932,-0.0573389830508474
New York,2020-07-21,New York,282091.12883435586,0.0736503067484662,0.8380061349693252,0.0883374233128834,0.0241515337423312
New York,2020-07-22,New York,284509.1242937853,0.0831638418079096,0.8454350282485875,0.0713898305084745,-0.0181497175141242
New York,2020-07-23,New York,286995.1487179487,0.0906461538461538,0.8320512820512821,0.0773076923076923,-0.0456410256410256
New York,2020-07-24,New York,289413.2111801242,0.092807453416149,0.8282732919254658,0.0789316770186335,-0.029991304347826
New York,2020-07-25,New York,291180.16483516485,0.088043956043956,0.8280439560439561,0.0839120879120879,-0.0152703296703296
New York,2020-07-26,New York,318448.6081081081,0.1193918918918918,0.7788513513513513,0.1017972972972972,-0.0311135135135135
New York,2020-07-27,New York,381439.9748201439,0.0735035971223021,0.8476115107913669,0.0788920863309352,0.009615107913669
New York,2020-07-28,New York,383569.3992805755,0.0935827338129496,0.8433453237410071,0.0630575539568345,-0.05088345323741
New York,2020-07-29,New York,386010.37741935486,0.0954967741935483,0.8393741935483872,0.0651225806451612,-0.0538554838709677
New York,2020-07-30,New York,388445.5866666666,0.0665333333333333,0.8497,0.08376,0.026354
New York,2020-07-31,New York,390880.3647058823,0.0759823529411764,0.8551941176470589,0.0688117647058823,-0.0114576470588235
New York,2020-08-01,New York,304837.1707317073,0.1116829268292682,0.8131585365853659,0.0751585365853658,-0.049140243902439
New York,2020-08-02,New York,305713.9090909091,0.1173636363636363,0.8150363636363636,0.0675636363636363,-0.0868163636363636
New York,2020-08-03,New York,307116.912,0.0789359999999999,0.857472,0.063592,-0.0286064
New York,2020-08-04,New York,309142.0548780488,0.0914451219512195,0.8630914634146342,0.0454512195121951,-0.074505487804878
New York,2020-08-05,New York,311459.4371257485,0.0827305389221556,0.8727005988023953,0.0445688622754491,-0.0463556886227544
New York,2020-08-06,New York,313737.9213483146,0.0700449438202247,0.8464943820224718,0.0834606741573033,0.0252449438202247
New York,2020-08-07,New York,316344.0555555556,0.0797611111111111,0.8569666666666667,0.0632611111111111,-0.0442933333333333
New York,2020-08-08,New York,318067.0833333333,0.07975,0.8296071428571429,0.0906309523809523,0.0238833333333333
New York,2020-08-09,New York,319136.7450980392,0.1021764705882353,0.833,0.0648235294117647,-0.0601843137254901
New York,2020-08-10,New York,320382.6620689655,0.0718827586206896,0.8735999999999999,0.0545241379310344,-0.0289075862068965
New York,2020-08-11,New York,322419.5873015873,0.0835820105820105,0.8479365079365079,0.0684656084656084,-0.0278492063492063
New York,2020-08-12,New York,324632.55279503105,0.102695652173913,0.8415341614906832,0.0557701863354037,-0.0772807453416149
New York,2020-08-13,New York,326812.0119760479,0.0819520958083832,0.8453053892215568,0.0727604790419161,-0.0162532934131736
New York,2020-08-14,New York,328891.8035714286,0.0996130952380952,0.8219404761904763,0.0784464285714285,-0.0305297619047619
New York,2020-08-15,New York,330450.962962963,0.0709629629629629,0.8578395061728395,0.0712098765432098,-0.0255481481481481
New York,2020-08-16,New York,331401.9655172414,0.0693965517241379,0.8447241379310345,0.0858620689655172,0.006001724137931
New York,2020-08-17,New York,332577.05185185187,0.0852962962962963,0.8580074074074074,0.0566962962962962,-0.0538659259259259
New York,2020-08-18,New York,334586.63636363635,0.0828424242424242,0.8560848484848484,0.0610545454545454,-0.0469012121212121
New York,2020-08-19,New York,336703.450867052,0.1029479768786127,0.836820809248555,0.0602369942196531,-0.063493063583815
New York,2020-08-20,New York,338936.63333333336,0.0915,0.8333866666666666,0.0750866666666666,-0.0416593333333333
New York,2020-08-21,New York,340930.7702702703,0.0977094594594594,0.831945945945946,0.0703513513513513,-0.0485263513513513
New York,2020-08-22,New York,342724.4691358025,0.1213209876543209,0.7945802469135803,0.0841358024691358,-0.0590691358024691
New York,2020-08-23,New York,343698.32,0.08066,0.84336,0.0759799999999999,-0.001826
New York,2020-08-24,New York,344925.475,0.0584916666666666,0.864775,0.0767416666666666,0.037115
New York,2020-08-25,New York,346671.9846153846,0.0736307692307692,0.8440153846153846,0.0823615384615384,-0.0014592307692307
New York,2020-08-26,New York,348789.9875776397,0.0830683229813664,0.8467639751552796,0.0701552795031055,-0.0352583850931677
New York,2020-08-27,New York,350783.6598639456,0.0857074829931972,0.8415714285714285,0.0727210884353741,-0.0093789115646258
New York,2020-08-28,New York,352702.64705882355,0.0833986928104575,0.8263398692810457,0.0902549019607843,0.0006666666666666
New York,2020-08-29,New York,354162.68253968254,0.0734761904761904,0.858968253968254,0.0675555555555555,-0.0111825396825396
New York,2020-08-30,New York,355039.9583333333,0.057125,0.8656874999999999,0.0771875,0.0483125
New York,2020-08-31,New York,356080.5483870968,0.0683709677419354,0.8458548387096774,0.0857983870967741,0.0409709677419354
New York,2020-09-01,New York,357965.1818181818,0.0784025974025974,0.8522987012987012,0.0693116883116883,-0.0243707792207792
New York,2020-09-02,New York,360135.8296296296,0.0770444444444444,0.8366962962962963,0.0862592592592592,-0.0024651851851851
New York,2020-09-03,New York,362178.8287292818,0.0985635359116022,0.8416132596685083,0.059817679558011,-0.0695226519337016
New York,2020-09-04,New York,364168.0863309352,0.0870575539568345,0.8491007194244605,0.063841726618705,-0.0441841726618705
New York,2020-09-05,New York,365644.4197530864,0.1004938271604938,0.8311604938271605,0.0683333333333333,-0.0737901234567901
New York,2020-09-06,New York,366504.5961538461,0.0936538461538461,0.8005961538461539,0.1057692307692307,0.0102403846153846
New York,2020-09-07,New York,367147.2289156627,0.0845903614457831,0.8173614457831324,0.0980361445783132,0.0074915662650602
New York,2020-09-08,New York,368465.61842105264,0.1013355263157894,0.8347302631578948,0.0639342105263157,-0.0768756578947368
New York,2020-09-09,New York,370177.8035714286,0.080125,0.8458511904761905,0.0740178571428571,-0.0155279761904761
New York,2020-09-10,New York,372129.2471264368,0.087183908045977,0.849580459770115,0.0632298850574712,-0.0457867816091954
New York,2020-09-11,New York,374156.7210526316,0.0958368421052631,0.8168000000000001,0.0873526315789473,-0.0204926315789473
New York,2020-09-12,New York,375542.4953271028,0.0896728971962616,0.831803738317757,0.0785140186915887,-0.0147448598130841
New York,2020-09-13,New York,376344.77358490566,0.086754716981132,0.8052452830188679,0.1079811320754716,0.036488679245283
New York,2020-09-14,New York,377444.5089285714,0.0975803571428571,0.8454642857142857,0.0569374999999999,-0.0778794642857142
New York,2020-09-15,New York,379230.5796178344,0.0823885350318471,0.8219872611464968,0.0956178343949044,0.0284394904458598
New York,2020-09-16,New York,381151.1233766234,0.0881493506493506,0.8446493506493506,0.0672077922077922,-0.0200344155844155
New York,2020-09-17,New York,383073.7382550336,0.0804161073825503,0.841758389261745,0.0778255033557046,-0.0067221476510067
New York,2020-09-18,New York,385004.850931677,0.1192173913043478,0.8206894409937888,0.0600931677018633,-0.0811217391304347
New York,2020-09-19,New York,386434.7532467533,0.1163376623376623,0.8194545454545454,0.0641948051948052,-0.1059597402597402
New York,2020-09-20,New York,387186.8823529412,0.1035882352941176,0.8181176470588235,0.0782745098039215,-0.032513725490196
New York,2020-09-21,New York,388163.7572815534,0.0722427184466019,0.8374660194174758,0.0902815533980582,0.014009708737864
New York,2020-09-22,New York,389836.74820143887,0.0733884892086331,0.8580575539568345,0.0685755395683453,-0.002088489208633
New York,2020-09-23,New York,391777.7670454545,0.0814090909090909,0.8335113636363637,0.0850795454545454,-0.0012374999999999
New York,2020-09-24,New York,393649.5294117647,0.0733856209150326,0.8165424836601307,0.1100718954248366,0.0510823529411764
New York,2020-09-25,New York,395419.7438016529,0.0713801652892562,0.8411322314049587,0.0874628099173553,0.007394214876033
New York,2020-09-26,New York,396753.5576923077,0.0546153846153846,0.8540769230769231,0.0913076923076923,0.0576730769230769
New York,2020-09-27,New York,397457.7246376812,0.0837536231884057,0.8311449275362318,0.0851159420289855,-0.001759420289855
New York,2020-09-28,New York,398454.6525423729,0.0910084745762711,0.843728813559322,0.0652627118644067,-0.0520186440677966
New York,2020-09-29,New York,400078.59375,0.082625,0.8525750000000001,0.06480625,-0.035388125
New York,2020-09-30,New York,401774.264516129,0.0913225806451612,0.8219548387096774,0.0867225806451612,-0.0045103225806451
North Carolina,2020-04-01,North Carolina,2322.156862745098,0.0948235294117647,0.8205882352941177,0.0846078431372548,-0.0023078431372549
North Carolina,2020-04-02,North Carolina,6654.229885057472,0.1083103448275862,0.824448275862069,0.0672298850574712,-0.0572816091954023
North Carolina,2020-04-03,North Carolina,10812.835164835164,0.1011868131868131,0.8201208791208792,0.0786923076923076,-0.014276923076923
North Carolina,2020-04-04,North Carolina,14215.96153846154,0.0764615384615384,0.8691538461538462,0.0543846153846153,-0.0234115384615384
North Carolina,2020-04-05,North Carolina,16279.666666666666,0.1651666666666666,0.7641666666666667,0.0706666666666666,-0.1861888888888888
North Carolina,2020-04-06,North Carolina,19108.532258064515,0.0806612903225806,0.8634032258064516,0.0559354838709677,-0.0730741935483871
North Carolina,2020-04-07,North Carolina,22794.68421052632,0.1022631578947368,0.7995438596491228,0.0982280701754386,-0.0263736842105263
North Carolina,2020-04-08,North Carolina,26915.28947368421,0.0757368421052631,0.8728026315789473,0.0514342105263157,-0.043778947368421
North Carolina,2020-04-09,North Carolina,31223.454545454544,0.1042272727272727,0.8142575757575757,0.0815151515151515,-0.0510575757575757
North Carolina,2020-04-10,North Carolina,34565.583333333336,0.1151666666666666,0.8034166666666667,0.0814166666666666,-0.0587145833333333
North Carolina,2020-04-11,North Carolina,37585.3,0.10915,0.80755,0.0833,-0.0589549999999999
North Carolina,2020-04-12,North Carolina,39306.125,0.0832499999999999,0.8895625,0.0271875,-0.09974375
North Carolina,2020-04-13,North Carolina,41711.34615384616,0.110576923076923,0.8155,0.0739230769230769,-0.0676942307692307
North Carolina,2020-04-14,North Carolina,44824.91304347826,0.1170869565217391,0.7885072463768117,0.094391304347826,-0.0520898550724637
North Carolina,2020-04-15,North Carolina,48823.94285714286,0.1128571428571428,0.8270285714285714,0.0601142857142857,-0.1017914285714285
North Carolina,2020-04-16,North Carolina,52667.90909090909,0.0685272727272727,0.8643272727272727,0.0671272727272727,0.0035527272727272
North Carolina,2020-04-17,North Carolina,56244.57894736842,0.058859649122807,0.7973859649122808,0.1437543859649122,0.1496122807017544
North Carolina,2020-04-18,North Carolina,59287.34375,0.07825,0.8536875,0.0680625,-0.002303125
North Carolina,2020-04-19,North Carolina,61316.05882352941,0.0251176470588235,0.8711176470588236,0.1037647058823529,0.0715470588235294
North Carolina,2020-04-20,North Carolina,63418.60655737705,0.0823770491803278,0.8387377049180327,0.0788852459016393,0.0030032786885245
North Carolina,2020-04-21,North Carolina,66796.1506849315,0.1081095890410959,0.8257397260273972,0.0661369863013698,-0.0620465753424657
North Carolina,2020-04-22,North Carolina,70692.16363636364,0.123690909090909,0.8124,0.0639090909090909,-0.0854163636363636
North Carolina,2020-04-23,North Carolina,74697.57627118644,0.0661186440677966,0.8292203389830508,0.1046610169491525,0.0594627118644067
North Carolina,2020-04-24,North Carolina,78319.31666666667,0.0525333333333333,0.8430166666666667,0.1044499999999999,0.06382
North Carolina,2020-04-25,North Carolina,81076.2258064516,0.0633870967741935,0.8879354838709678,0.0486451612903225,-0.0373838709677419
North Carolina,2020-04-26,North Carolina,82843.8275862069,0.0137586206896551,0.928206896551724,0.0580344827586206,0.0677896551724138
North Carolina,2020-04-27,North Carolina,85133.03846153847,0.064,0.8511923076923077,0.084826923076923,0.043726923076923
North Carolina,2020-04-28,North Carolina,88216.07594936709,0.0722151898734177,0.8325569620253165,0.0952658227848101,0.0677898734177215
North Carolina,2020-04-29,North Carolina,91741.13414634146,0.072280487804878,0.8496097560975611,0.0781097560975609,0.0438987804878048
North Carolina,2020-04-30,North Carolina,95369.86666666668,0.0930833333333333,0.8125166666666667,0.0944166666666666,0.0170199999999999
North Carolina,2020-05-01,North Carolina,99219.61904761904,0.0575238095238095,0.8235238095238095,0.1189642857142857,0.1001440476190476
North Carolina,2020-05-02,North Carolina,102422.17021276597,0.0868297872340425,0.7833404255319149,0.1298510638297872,0.0748893617021276
North Carolina,2020-05-03,North Carolina,104070.66666666669,0.047625,0.8532083333333333,0.0991666666666666,0.0576375
North Carolina,2020-05-04,North Carolina,106486.13235294116,0.0435441176470588,0.8348088235294118,0.1216470588235294,0.1382308823529411
North Carolina,2020-05-05,North Carolina,110164.9024390244,0.0645731707317073,0.8511951219512195,0.084280487804878,0.0285292682926829
North Carolina,2020-05-06,North Carolina,113831.75308641976,0.0455802469135802,0.8623086419753085,0.0920987654320987,0.0682197530864197
North Carolina,2020-05-07,North Carolina,117840.0125,0.0407374999999999,0.8737625,0.0855125,0.0711075
North Carolina,2020-05-08,North Carolina,121588.03846153848,0.0627307692307692,0.8720128205128205,0.0652692307692307,-0.0094743589743589
North Carolina,2020-05-09,North Carolina,124437.0,0.0994482758620689,0.8290689655172414,0.0715172413793103,-0.0506482758620689
North Carolina,2020-05-10,North Carolina,126063.68421052632,0.0375263157894736,0.8550526315789473,0.1074210526315789,0.1501631578947368
North Carolina,2020-05-11,North Carolina,127969.36,0.09446,0.83628,0.06928,-0.0199999999999999
North Carolina,2020-05-12,North Carolina,131482.1475409836,0.0640983606557377,0.8605901639344262,0.075327868852459,-0.0088573770491803
North Carolina,2020-05-13,North Carolina,134881.22535211267,0.0602957746478873,0.8751971830985916,0.0645352112676056,-0.0155605633802816
North Carolina,2020-05-14,North Carolina,138605.02702702704,0.0769729729729729,0.8218648648648649,0.1011756756756756,0.0369175675675675
North Carolina,2020-05-15,North Carolina,141963.60869565216,0.1073043478260869,0.7836666666666666,0.1090869565217391,0.0208724637681159
North Carolina,2020-05-16,North Carolina,144717.42222222223,0.0695333333333333,0.8894666666666667,0.041,-0.0201066666666666
North Carolina,2020-05-17,North Carolina,145994.0,0.0635,0.8721,0.0643666666666666,0.0208166666666666
North Carolina,2020-05-18,North Carolina,147712.74,0.06034,0.86988,0.0698,0.00584
North Carolina,2020-05-19,North Carolina,150755.58974358975,0.0634871794871794,0.8508974358974359,0.0856282051282051,0.0422153846153846
North Carolina,2020-05-20,North Carolina,154072.92647058822,0.0731470588235294,0.8276617647058824,0.0992058823529411,0.0524132352941176
North Carolina,2020-05-21,North Carolina,157521.2372881356,0.0684067796610169,0.8667457627118643,0.0648474576271186,0.0015593220338983
North Carolina,2020-05-22,North Carolina,160889.24193548388,0.0550483870967741,0.8787419354838709,0.0662096774193548,0.0243209677419354
North Carolina,2020-05-23,North Carolina,163083.85714285713,0.04925,0.8836428571428572,0.0670714285714285,0.0370071428571428
North Carolina,2020-05-24,North Carolina,164590.4705882353,0.1000588235294117,0.8369411764705882,0.063,-0.0530941176470588
North Carolina,2020-05-25,North Carolina,165730.82926829267,0.1048780487804878,0.8309756097560975,0.064170731707317,-0.0764926829268292
North Carolina,2020-05-26,North Carolina,167467.8,0.0853764705882352,0.8469176470588236,0.0677529411764706,-0.0540717647058823
North Carolina,2020-05-27,North Carolina,170226.8115942029,0.0540289855072463,0.8508405797101449,0.0951304347826087,0.0702
North Carolina,2020-05-28,North Carolina,173248.3432835821,0.0637014925373134,0.8338507462686567,0.1024328358208955,0.0669537313432835
North Carolina,2020-05-29,North Carolina,175984.67088607594,0.0424810126582278,0.8840632911392404,0.0734683544303797,0.0502582278481012
North Carolina,2020-05-30,North Carolina,178332.73529411765,0.0820588235294117,0.8382352941176471,0.0796764705882352,-0.0547117647058823
North Carolina,2020-05-31,North Carolina,179433.52631578947,0.1236842105263157,0.8357368421052631,0.040578947368421,-0.1621210526315789
North Carolina,2020-06-01,North Carolina,180822.9636363636,0.1126363636363636,0.8093272727272727,0.0780181818181818,-0.0667218181818181
North Carolina,2020-06-02,North Carolina,183381.5974025974,0.0957272727272727,0.8288571428571428,0.0754025974025974,-0.0336597402597402
North Carolina,2020-06-03,North Carolina,185271.1511627907,0.0764302325581395,0.8495813953488371,0.074,-0.0119267441860465
North Carolina,2020-06-04,North Carolina,187755.5806451613,0.0716451612903225,0.854241935483871,0.0741290322580645,-0.0001919354838709
North Carolina,2020-06-05,North Carolina,189938.82978723405,0.1130425531914893,0.8295957446808511,0.0574042553191489,-0.0842148936170212
North Carolina,2020-06-06,North Carolina,191824.5,0.0600833333333333,0.842625,0.09725,0.0511708333333333
North Carolina,2020-06-07,North Carolina,192811.45,0.10985,0.7846,0.1056,-0.0090749999999999
North Carolina,2020-06-08,North Carolina,194105.20408163263,0.0487551020408163,0.8734285714285714,0.0778163265306122,0.041404081632653
North Carolina,2020-06-09,North Carolina,196231.2372881356,0.1074237288135593,0.8017457627118644,0.0907966101694915,-0.0305457627118644
North Carolina,2020-06-10,North Carolina,198243.9607843137,0.0781176470588235,0.8710392156862745,0.0508431372549019,-0.041113725490196
North Carolina,2020-06-11,North Carolina,200647.98305084743,0.0974237288135593,0.8264745762711865,0.0761016949152542,-0.0546559322033898
North Carolina,2020-06-12,North Carolina,202954.484375,0.0793125,0.843171875,0.0775,0.0101515624999999
North Carolina,2020-06-13,North Carolina,204871.44444444444,0.0869629629629629,0.8262222222222222,0.0868148148148148,-0.0009037037037037
North Carolina,2020-06-14,North Carolina,205742.07142857145,0.0872857142857142,0.8705714285714287,0.0421428571428571,-0.0824142857142857
North Carolina,2020-06-15,North Carolina,207193.3260869565,0.0544782608695652,0.8468478260869565,0.0986739130434782,0.0797217391304347
North Carolina,2020-06-16,North Carolina,209230.06,0.0701799999999999,0.8495,0.0803,0.0179079999999999
North Carolina,2020-06-17,North Carolina,211533.07407407407,0.1016851851851851,0.8296296296296296,0.0686851851851851,-0.0691629629629629
North Carolina,2020-06-18,North Carolina,214315.3333333333,0.0589583333333333,0.8189166666666666,0.122125,0.0950895833333333
North Carolina,2020-06-19,North Carolina,216693.38095238092,0.0619841269841269,0.8855555555555555,0.0524603174603174,-0.0142619047619047
North Carolina,2020-06-20,North Carolina,218289.86956521735,0.0944347826086956,0.8761739130434784,0.029391304347826,-0.1347478260869565
North Carolina,2020-06-21,North Carolina,219518.61538461535,0.0703846153846153,0.8590769230769231,0.0703846153846153,-0.005
North Carolina,2020-06-22,North Carolina,220935.075,0.048925,0.8699,0.081175,0.0495624999999999
North Carolina,2020-06-23,North Carolina,223111.7021276596,0.0457872340425531,0.874404255319149,0.0798085106382978,0.0579404255319148
North Carolina,2020-06-24,North Carolina,225676.08474576272,0.0561864406779661,0.854,0.0898474576271186,0.0651813559322034
North Carolina,2020-06-25,North Carolina,228254.5223880597,0.074820895522388,0.8539701492537314,0.0711791044776119,-0.0190671641791044
North Carolina,2020-06-26,North Carolina,231158.768115942,0.0372898550724637,0.8871304347826088,0.0756231884057971,0.0426101449275362
North Carolina,2020-06-27,North Carolina,233260.86956521735,0.1011304347826087,0.8173913043478261,0.0814782608695652,0.0217304347826086
North Carolina,2020-06-28,North Carolina,234624.04761904763,0.0742857142857142,0.8256190476190477,0.100095238095238,0.040047619047619
North Carolina,2020-06-29,North Carolina,236273.73170731709,0.0580487804878048,0.847780487804878,0.094170731707317,0.0412829268292682
North Carolina,2020-06-30,North Carolina,238529.2553191489,0.0842765957446808,0.8607234042553191,0.055,-0.0167404255319148
North Carolina,2020-07-01,North Carolina,241425.22807017545,0.0648947368421052,0.8511578947368421,0.0839473684210526,0.0331333333333333
North Carolina,2020-07-02,North Carolina,243950.0192307692,0.0839807692307692,0.8312884615384615,0.0847307692307692,0.0169596153846153
North Carolina,2020-07-03,North Carolina,246255.71794871797,0.0756666666666666,0.8638461538461538,0.0604871794871794,-0.0072282051282051
North Carolina,2020-07-04,North Carolina,247677.65217391303,0.065391304347826,0.8846086956521739,0.0499999999999999,0.0016826086956521
North Carolina,2020-07-05,North Carolina,248767.66666666663,0.1382222222222222,0.8076666666666666,0.0541111111111111,-0.1042222222222222
North Carolina,2020-07-06,North Carolina,250069.78125,0.064,0.83790625,0.09809375,0.0319374999999999
North Carolina,2020-07-07,North Carolina,252114.6274509804,0.0647058823529411,0.856,0.0792941176470588,0.0103431372549019
North Carolina,2020-07-08,North Carolina,254856.77777777775,0.0696444444444444,0.8596888888888888,0.0706888888888888,-0.0161422222222222
North Carolina,2020-07-09,North Carolina,257452.9361702128,0.0837872340425532,0.8102765957446808,0.1059361702127659,0.0172574468085106
North Carolina,2020-07-10,North Carolina,259766.94736842104,0.080578947368421,0.8597631578947368,0.0596578947368421,-0.0377973684210526
North Carolina,2020-07-11,North Carolina,261742.84210526315,0.0288421052631578,0.8655789473684211,0.105578947368421,0.1613473684210526
North Carolina,2020-07-12,North Carolina,263210.4705882353,0.0510588235294117,0.8963529411764706,0.0526470588235294,-0.0015294117647058
North Carolina,2020-07-13,North Carolina,264611.0,0.0477857142857142,0.87375,0.0785,0.0596321428571428
North Carolina,2020-07-14,North Carolina,267427.94545454544,0.0568181818181818,0.8805272727272727,0.0626545454545454,0.0049145454545454
North Carolina,2020-07-15,North Carolina,269838.2708333333,0.084,0.8467083333333334,0.0693333333333333,-0.0161895833333333
North Carolina,2020-07-16,North Carolina,272745.3888888889,0.0509166666666666,0.8625833333333334,0.0865,0.05155
North Carolina,2020-07-17,North Carolina,275600.2272727273,0.0755454545454545,0.8574999999999999,0.0669318181818181,-0.0195704545454545
North Carolina,2020-07-18,North Carolina,277425.07692307694,0.1237692307692307,0.7910769230769231,0.0851538461538461,-0.0803538461538461
North Carolina,2020-07-19,North Carolina,278471.73333333334,0.1124,0.8342666666666666,0.0533333333333333,-0.1150866666666666
North Carolina,2020-07-20,North Carolina,279654.25641025644,0.0415897435897435,0.8968717948717949,0.0615384615384615,0.0416871794871794
