5008,485,825,1112,18955,4607,4714,682,8640,2047,81,1214,6190,5665,1485,4425,3466,169,468,2765,1168,7151,5794,2365,6712,397,1805,1642,514,4024,1678,4315,2704,403,6631,2242,1311,4409,756,1397,564,2973,11725,1897,64,2228,2261,845,2676,816
4059,539,10325,1950,16800,5082,1459,368,9892,4842,43,1607,12542,5396,1991,0,3758,5326,232,2220,3073,6504,3549,2155,5079,1007,1906,2698,772,5463,2324,4716,8442,480,9030,4902,1223,5826,1177,1544,448,11164,18540,2510,68,2417,2457,976,4635,500
3786,695,3843,2212,33757,4336,2672,789,10627,5734,68,1429,9757,6597,3371,4615,3855,3595,350,2044,5027,6274,5165,1733,4600,1135,2488,2129,566,5061,1544,5775,7262,970,7835,4045,1506,8964,1447,2102,1291,7464,19222,4004,97,2022,3065,1087,4565,702
3783,778,5445,2789,35746,6432,4751,928,9938,5839,139,1721,10959,8460,4877,0,3508,2743,287,3792,6675,5344,6149,1920,4543,782,2134,2536,593,5563,1899,6548,6593,844,8921,3286,1133,10768,1468,2386,1145,7217,17552,3945,225,2877,2329,1120,5604,571
3426,759,5683,2827,34771,5921,1538,696,10158,6376,100,1911,10526,7899,634,6234,3948,3099,282,3193,5491,4948,5347,1914,4190,1314,2098,2902,765,6386,2073,7674,6240,555,10114,3237,2144,12391,1609,3073,1050,7082,16796,3005,70,3793,2085,1147,5673,659
2181,885,6802,2245,33177,4812,0,804,8189,5017,111,1339,9887,7690,1891,91,2433,0,222,2643,5619,3580,6308,1592,2109,633,1526,3194,448,5924,1921,7532,6123,477,10469,2946,1806,12452,1497,3107,906,6418,14391,3674,122,3880,1910,1400,5711,204
2231,692,5379,1542,33095,3691,0,830,7513,2034,97,805,7598,6598,2110,-91,1988,3946,425,2302,4827,3032,5581,1270,1776,806,1264,2511,633,6602,1232,6575,3475,361,7592,2015,1253,8213,1096,2987,687,3314,10380,2563,110,3817,1742,1425,3149,376
5043,555,1570,1118,25505,4286,8129,731,7820,5285,78,1383,8691,5661,963,5730,2970,1013,277,2632,2481,5540,5290,1995,5898,716,1348,2448,1045,4420,1859,4537,2536,475,9273,2007,1292,7120,963,2640,509,3030,9491,2231,61,3860,6058,1131,2322,668
4101,558,12317,2283,19483,4081,2414,940,9348,5577,53,2012,7910,5385,1526,0,3590,2426,404,2692,4122,4471,3051,2476,4528,755,1571,2694,807,6166,0,5874,8427,2333,25721,3939,1294,10264,1267,2270,538,10419,19842,2333,97,4399,3789,932,4620,490
4099,573,4447,2327,42681,3736,2290,646,11218,5512,73,2298,8256,5754,2465,5778,3276,4352,406,3202,5965,4467,4516,2039,3800,787,1588,3053,969,5111,3003,6858,6937,557,10094,3404,1205,8144,1354,2671,985,7870,13606,2574,92,3914,3003,1402,4171,410
4276,608,4931,2202,42892,4807,2431,795,11370,7623,116,1825,11101,6518,2110,0,4191,2415,344,2616,5369,3828,3499,2108,3844,759,1647,2193,680,5803,1781,6808,6656,506,0,3603,1551,12230,1395,2471,704,7534,15299,3401,123,3395,2995,1233,4709,338
3935,597,6986,2770,43359,4186,3782,1090,10381,6191,79,1582,9420,7200,2215,5491,2902,2862,414,3538,5655,3821,3750,2716,3868,978,1350,2783,1188,4299,1834,7248,6636,377,22097,3425,1582,12787,1196,3796,945,7413,14451,2183,116,4177,2944,942,4478,562
2666,525,8080,2628,42707,4031,0,618,8830,6447,196,1022,8737,7401,1639,0,2402,0,288,2638,5289,2611,4430,1755,2010,774,980,2641,784,6795,1793,7146,6592,281,11252,3191,1419,11288,1257,3642,735,7379,16372,3692,82,3294,3930,1514,4624,122
2658,641,5856,1450,42050,2775,0,1042,8272,4798,77,547,7216,5898,1119,0,1771,4422,427,2314,4853,2307,3425,1447,1717,659,851,2882,712,4693,1442,6816,3604,196,9266,2182,1014,9779,943,3646,631,3470,8337,2083,107,3240,2316,1066,2965,453
6133,406,11809,1355,32047,3003,7231,718,9397,3720,187,1038,7214,4967,973,4724,3107,1030,410,2401,3653,3951,3018,2649,5441,0,756,2579,919,5536,1499,6015,3075,326,7875,1876,1157,8091,529,2699,316,3236,9430,1968,94,3160,2079,1177,2329,415
5040,272,4137,2141,22520,2018,1470,846,11308,7437,52,1802,7359,4253,1267,0,2908,2633,551,2405,3929,3623,2323,2225,4184,737,1647,2320,670,4607,1258,6207,9014,2,8755,4437,1082,9920,1132,2504,345,11075,18397,1915,69,3931,1751,1314,4055,289
4631,611,4840,2306,51746,2974,2319,878,12841,6624,104,1433,7123,6220,2180,4551,3413,3269,609,2217,5952,3400,2248,2156,3888,604,1406,2366,888,6317,1800,6467,7880,668,5409,3748,1530,10211,1041,3194,904,8213,18802,2928,74,3853,1602,1141,2822,246
4405,360,5820,3039,50551,3625,2321,355,12916,7777,136,1426,8828,6352,1779,0,3825,3776,437,2569,5135,2930,2759,2083,3766,839,1436,2281,831,4806,1688,7287,6514,494,11412,3804,1314,9709,1136,2953,594,7617,19849,3203,141,3296,2979,1636,4281,283
3924,487,7638,2878,47996,3282,2680,1047,11383,8141,122,1340,7377,5961,2200,5857,2734,3113,401,2201,5679,3027,2718,2154,3570,509,1371,2878,696,4566,1455,8198,7498,231,9684,3911,1372,9317,394,4445,575,7612,16792,2644,90,3583,3676,1266,3921,766
2611,325,5563,2693,46659,2365,0,501,8150,5763,152,851,7562,4744,1478,0,1845,0,207,2054,4344,2107,2746,1972,1932,627,861,2601,649,4751,1430,6574,6941,251,8567,3679,1506,10258,924,3657,564,7356,17907,2408,89,3876,2310,1464,4315,129
2569,180,5369,1536,43435,2277,0,478,10691,5618,202,891,6003,6495,1013,0,1887,3711,338,2265,4261,1847,2684,1099,1826,551,711,2087,933,5688,1063,6713,3836,82,8377,2215,1116,6465,1077,3328,391,3727,7780,1994,88,4041,2073,1127,2045,174
5930,148,7751,1457,31357,2026,4595,593,10176,3520,132,917,4699,3877,878,4174,3129,1116,-2,2324,3843,3262,1992,2160,5063,154,804,1939,846,3876,815,5669,2994,332,6548,2222,825,7759,438,2585,347,3402,10280,1819,96,3593,1799,995,1629,456
4890,437,5873,1941,22456,2160,1583,630,11105,9079,64,1717,6239,3669,1083,0,2888,3699,1206,2465,3800,2719,1700,2223,3859,623,1380,1090,620,5229,1267,6260,9355,270,7678,4842,1318,8345,937,2489,435,9098,21147,2302,67,4651,1543,1400,3027,261
4466,362,6061,2893,50694,2583,1745,806,12813,7773,95,1391,6762,4674,2098,5089,2742,2974,735,2866,4814,2829,1508,2466,3686,575,1322,2988,504,5437,1167,7564,6977,225,7790,3604,897,9849,919,4317,531,9460,23363,2612,64,4782,2261,1199,3063,285
2547,271,727,3204,51127,2559,2038,648,10606,10286,125,1248,7037,6208,1531,0,1845,2565,0,2432,5937,1932,1884,1553,2251,407,709,2249,390,5258,1924,7906,7238,274,8828,3821,851,8741,946,3171,506,6978,17064,2892,96,4078,2894,1303,3263,0
970,149,12941,2122,47231,2787,0,831,5916,6054,119,0,5742,5458,1174,0,757,0,321,2280,0,1353,0,991,553,0,682,1853,0,5403,1456,8275,4144,133,0,2717,897,7041,890,4575,0,3725,4335,0,94,1584,2483,1597,1639,0
3483,188,6109,702,28203,1296,0,593,7033,4158,109,554,3293,3853,393,0,1562,0,334,1758,7677,2546,2142,1819,2581,504,173,1589,1031,4602,604,6857,968,110,11018,1517,608,7287,250,3297,417,548,2694,3489,77,3999,1006,1341,677,482
3151,308,1299,908,13691,1430,0,478,8001,3511,94,428,3767,1832,576,0,1395,3223,439,1985,3134,2290,2516,1832,2034,347,611,1856,876,2954,742,4781,4921,93,5857,3053,1399,5072,795,4911,427,4677,8046,796,64,2599,791,533,2558,54
6920,124,10089,1651,36672,1766,8457,724,11871,3941,45,795,4453,2477,901,6373,3111,817,589,1878,4198,3938,1077,2012,6006,219,1005,868,861,3584,691,6884,4226,271,4519,3060,820,3675,705,1805,267,3711,14829,1716,83,4122,1293,726,1557,504
5894,207,2802,2718,27669,1456,767,417,13409,9450,71,1514,5644,3988,1364,0,3839,3946,588,2628,4145,3334,972,2765,4495,427,1658,1747,1027,4289,1216,6868,12244,372,7526,5925,682,9044,1290,2777,501,10956,32552,2736,75,4048,2155,1337,2919,219
5701,366,5270,3184,60429,2103,1696,883,16491,9053,104,1340,7374,4747,1712,6371,4197,6744,691,2973,6839,3134,1997,3231,4553,874,1135,2470,545,5287,1311,8712,11145,294,8178,4828,1033,9491,1211,3255,562,11181,21469,2614,63,5239,1543,1452,3170,210
4408,372,7721,2708,60890,2858,2045,626,20943,11709,175,1213,8009,6480,1710,0,3171,4046,13,3557,7260,2567,2195,2566,3800,255,1473,2137,786,5525,1678,10809,10659,275,9632,4151,1649,8374,1379,4940,444,8165,18725,4672,138,5183,3958,1109,4212,276
2320,470,10063,4304,56447,2827,0,823,9662,11137,232,0,0,6300,1995,5312,1496,0,1042,2952,0,2011,0,1825,1232,0,778,2315,0,5803,1278,11204,9048,121,0,3502,0,8491,887,5810,0,6165,16311,3110,163,3988,4217,2486,2085,0
3451,289,8886,2000,37692,1904,4412,628,10426,7533,159,1122,11963,5329,666,0,2866,0,347,2148,9003,2553,2530,1889,2722,389,632,1825,1156,5959,1237,9846,3418,150,14293,2356,2439,7898,775,5808,665,2105,4763,1932,80,5010,2241,1507,1129,164
3310,168,17237,2033,20343,1917,0,876,11207,5778,122,308,4469,2993,1048,0,2409,5783,376,2483,3481,2349,2712,1294,2498,437,583,2747,1266,4049,1015,8028,6808,199,6808,2971,1397,4844,878,5253,703,5181,16095,1819,87,3771,1774,1731,2593,302
6719,214,5161,1306,39269,2067,4516,787,15170,5163,75,798,5059,3629,1098,3572,2905,1123,597,1956,4906,3981,3144,1838,6513,283,1061,1414,878,2496,921,7483,5141,0,5942,2775,708,3636,643,3884,111,3827,18182,2160,78,4377,1889,828,1626,372
5454,209,5935,4107,28683,1669,2332,630,17374,10091,107,1538,6839,3407,1830,0,4803,4467,525,3146,4634,3403,1573,2916,4921,714,1508,2423,664,5328,1184,7803,15181,592,7580,5543,1035,8684,1157,3416,433,10307,31630,3318,147,5387,2008,1276,4019,322
4667,340,7209,3705,62956,2210,2486,1195,19387,7686,125,1263,7569,6158,2626,5501,4781,6876,537,2970,6851,2947,2326,3012,4413,682,1346,1938,846,5848,1485,11025,11743,324,7814,4151,735,9877,1576,5485,608,9487,24010,3769,91,5379,2202,1516,4109,321
4369,337,9916,3323,56947,3463,3304,573,19054,9790,287,1067,8757,7282,1821,0,4625,4530,782,3732,7548,2742,1983,1986,3845,690,1252,3402,423,7539,1835,11249,10251,282,10251,3902,862,9407,1218,5570,448,6139,24578,4597,222,5238,3179,1324,4509,278
3922,399,11661,2944,52520,3206,3236,1009,15014,13296,239,1085,9277,6107,2255,5504,4312,3377,612,3758,8120,2579,2374,3546,3561,818,1387,2866,891,5769,1637,12548,9474,120,9535,3375,1762,10535,1181,7692,448,6820,23520,3793,206,5798,4608,1896,4110,479
2371,374,11097,2886,47099,2950,0,838,12244,11926,228,977,6717,5978,1345,0,3162,0,279,3310,7414,1987,2469,1698,1743,534,596,2648,719,8607,1498,10899,7447,158,8374,3262,1629,9637,1188,6453,321,5172,23290,2613,163,5141,2809,1880,3516,72
2069,248,11204,3330,42949,2206,0,715,11577,8193,178,432,4711,5105,1127,0,2232,5398,313,3012,5656,1784,2159,1129,1651,222,403,2259,729,5646,1203,10036,4731,114,6088,2084,1207,7309,1091,7460,417,2879,15855,2276,161,4530,2750,1434,2126,113
4312,175,8998,1268,29768,1668,7364,561,14561,7454,162,572,4776,3697,821,5180,3363,1405,716,2665,4251,2735,980,1793,4359,329,870,1681,707,5334,930,8424,3934,138,7892,1998,924,5229,654,4310,181,2453,14834,1484,107,4561,2093,1070,1682,563
3525,158,8562,3209,20119,1626,3689,750,13657,9193,108,1034,6642,3151,1105,0,4083,4705,822,2516,5487,2281,1315,1921,3111,424,1122,2593,841,4587,887,9220,10875,167,7981,3920,1173,7571,931,3667,244,5697,26052,2146,161,4598,2265,921,3307,677
3330,294,5632,2467,43979,2429,3529,893,13371,8596,93,1091,5862,3654,1898,4539,4017,2896,804,2948,5918,2198,1487,1880,2837,576,1075,1143,977,7880,1145,8755,8529,243,6701,3167,1329,8171,978,5205,452,5623,26082,5188,104,5294,2695,1189,2771,217
3262,332,7314,2491,39960,2373,968,678,16490,9036,164,994,6652,4387,1520,0,3857,5313,826,2924,5955,2218,1581,2002,2773,457,931,2187,653,7092,1424,8302,7900,221,7654,2945,1137,6464,853,5295,317,4162,24325,2742,186,4795,2462,827,3140,412
3078,291,9149,3124,35925,2137,1878,694,11885,9806,143,0,6642,4678,1296,4093,3233,3705,440,3292,5525,2296,1627,3028,2193,525,771,1878,722,6311,1262,12217,7617,115,7149,2722,1012,6728,1013,3341,425,4845,27204,2543,136,6757,2347,1430,2706,208
1884,195,8718,2543,33020,2096,0,961,10782,8533,156,1918,5343,3901,1150,0,2419,0,340,2414,5799,1547,1485,1628,1436,421,376,2040,445,6057,1088,9677,6810,150,7065,2596,1154,6850,911,6568,341,3799,24657,2150,168,9914,2010,1475,2409,159
1802,258,6984,944,30202,1565,0,650,7819,6332,121,278,4162,3174,636,0,1919,4127,317,1769,4414,1470,1333,1222,1183,337,466,1483,919,5132,744,8091,3938,43,5247,1699,793,5783,748,6073,266,2144,16402,1585,173,7245,1611,697,1891,295
3484,148,5403,1141,20783,966,6703,419,9572,4957,115,0,3385,2510,716,3688,2324,971,385,1972,3301,2211,969,1231,2901,183,395,1221,1000,3853,626,6957,3219,164,4312,1718,646,3988,508,4226,115,1826,11590,1082,119,4526,1212,988,1169,345
3363,127,6420,1331,14371,1687,2094,481,11551,7492,59,1224,4318,2739,1057,0,3613,2138,701,2167,3085,2064,919,1967,2582,288,1106,1178,845,4628,691,7162,7455,151,4989,2800,617,5631,492,3167,127,3825,9476,1302,114,4515,1379,1011,1933,214
3015,161,4848,2520,24954,1449,1915,755,12643,8205,68,810,4822,2889,1229,3590,3954,2493,675,2166,4514,2056,1224,1824,2331,391,1288,1171,728,5438,881,6770,7622,148,6378,2819,674,5592,862,3509,277,4840,31255,2087,112,4013,1890,857,1851,202
2896,199,9401,3106,28739,2064,1662,713,13410,8150,112,612,4979,3636,1692,0,3610,3736,636,2396,5140,1815,1270,2060,2260,394,945,1200,857,5049,988,8688,6670,197,7271,2556,831,5785,898,4899,337,3375,22360,2161,99,4147,2197,940,2569,300
2604,265,8102,2162,26360,1821,2019,683,12048,8374,122,598,7042,3501,1335,3241,3107,1937,1,2392,5272,1859,1506,2170,1993,400,858,1869,657,4200,908,8837,6375,153,4278,2592,866,5319,1000,4949,316,3750,22646,2649,168,4904,2042,998,2303,159
1623,241,7319,1613,23204,1933,0,675,9384,8985,165,527,5152,3105,1149,0,2168,0,513,2145,4641,1416,1540,1120,1146,361,527,1501,625,7147,848,7926,6093,97,5859,2326,761,5822,741,4667,247,3066,17672,1771,146,3792,1744,1137,2012,0
1650,164,7220,1071,20886,1370,0,624,8538,4753,143,181,3292,2532,848,0,1390,3607,259,1686,3944,1195,1181,1029,984,242,276,1194,761,5272,626,6960,3521,57,4481,1612,568,3826,711,4670,185,1787,11565,1516,120,6172,1345,555,1374,315
3387,81,5324,636,14108,1226,5817,306,9390,3917,116,527,2944,2201,583,2602,2824,2080,662,1482,3651,2045,794,1664,2568,164,623,990,431,4143,491,6308,2830,132,4334,1520,419,3803,330,3379,32,1636,6319,859,111,4707,943,532,1100,124
2909,83,4751,2485,10909,1001,1267,354,8216,8393,63,559,3667,1730,896,0,3059,2620,462,1939,2495,1608,707,1666,1950,344,393,956,404,4776,600,5983,7453,154,4262,2950,768,5085,678,2371,200,3892,26274,1411,110,5227,1325,1139,1564,130
2573,165,5921,1777,21230,1494,2440,664,11266,6384,94,620,3751,2242,1001,3262,2371,3854,284,2190,3320,1692,827,1885,1595,371,655,1020,390,4810,751,6081,6150,145,5366,2258,708,5557,656,3613,228,3706,19613,2009,68,5121,1638,797,1559,216
2334,174,4674,1892,18688,1574,1426,447,10825,7352,94,508,4191,2831,1272,0,2763,2493,358,1880,4631,1420,1316,1776,1774,403,852,1078,696,4746,672,7296,5521,153,5432,2168,720,6987,725,4452,187,2568,18220,1761,119,4238,2407,787,1980,62
1965,177,5031,1707,16482,1663,1258,621,14665,6558,104,635,4156,2642,1005,2168,2591,2367,354,2097,3118,1312,1114,1579,1847,312,720,1328,580,5986,1079,6799,4894,104,4874,1930,946,8419,626,4149,160,2895,19076,1517,137,4309,1992,905,1804,260
1258,129,5122,1824,15257,1546,0,536,7638,6343,144,328,3345,2346,867,0,1731,0,157,1747,4108,1160,1072,777,988,516,359,1070,524,5274,741,6776,4927,68,4191,1901,687,5494,591,4115,115,2359,19114,1468,136,2558,1807,873,1613,14
1232,126,5028,881,13504,1202,0,437,5586,3587,78,0,2428,1735,691,0,1633,3350,219,1163,2665,1000,988,618,890,187,267,959,333,4286,525,5775,2739,53,3011,1257,0,3958,574,3591,180,1458,11490,1194,117,2861,1198,661,1143,208
2471,65,3744,1226,10616,909,3931,214,10271,3034,84,482,2312,1721,567,1983,2301,965,417,905,2398,1639,721,1222,2108,121,480,838,363,3517,486,4314,2159,115,3287,1194,957,3352,311,2616,65,1329,31811,584,105,2740,859,424,781,145
1998,113,2941,1510,8398,933,2568,286,6743,4961,62,491,2304,1524,804,0,2483,2603,274,942,2239,1329,604,1059,1773,314,737,811,326,3150,432,4023,6117,138,3657,2448,605,3711,195,1930,116,3050,23047,1201,100,2959,1096,510,1296,71
1743,176,2299,2426,16038,1428,482,256,7488,4924,68,507,3314,1440,1218,2247,2295,2041,300,1554,2455,1290,634,1033,1617,426,520,750,337,2311,670,3342,4777,98,3991,1951,627,3092,528,2764,208,2752,17620,1591,116,3059,1506,535,1539,160
1648,157,4420,2469,13241,1569,937,366,10500,5706,101,402,3328,2371,873,0,2222,2760,264,1547,2804,1276,1410,1141,1393,301,525,889,396,3289,559,4475,4499,61,4120,1658,715,3344,665,2685,174,2328,15283,1273,160,5069,1542,574,1719,180
1583,160,3829,1824,12124,1913,1431,573,7331,4842,91,404,3660,1493,800,2647,1786,866,266,1500,3287,1211,1048,950,1264,347,409,897,478,4228,582,4894,4238,11,3683,1539,817,5063,604,3698,131,2347,14493,1216,102,4710,1492,597,1427,108
981,124,3474,1341,10608,1362,0,501,6617,4490,133,240,3062,2828,428,0,1941,0,154,1566,3619,1050,993,570,740,259,298,898,466,4511,421,5902,4045,49,3549,1462,604,4141,503,2725,188,2074,13897,1211,147,2948,486,549,1114,42
923,212,1547,672,9974,1099,0,363,5514,3589,73,0,2060,1736,506,0,1001,1951,201,903,3107,946,901,434,577,73,160,651,318,4332,342,4743,2335,29,2138,899,381,4395,348,3003,97,1275,6404,908,130,1700,2029,518,766,9
1709,86,2253,637,7113,841,4367,286,7000,2704,30,449,1747,1045,465,1398,2139,1177,211,976,1369,1749,564,903,1393,124,377,548,120,2561,311,3901,1858,-9,1926,900,297,2356,178,1949,54,1054,8040,514,137,3291,717,398,609,157
1472,106,4384,1475,5532,831,869,268,7403,3721,28,437,2082,1142,675,0,2127,1365,254,1137,1593,1833,572,619,1048,374,545,546,419,3576,413,3514,4902,39,3207,1414,513,4443,363,1765,122,2681,13329,918,52,3203,897,416,865,46
1362,170,1980,1092,9995,1196,888,449,8249,3490,51,458,2825,1443,990,1934,1750,333,175,1199,2050,1527,651,822,950,307,390,659,329,4370,510,3783,3826,139,3281,1066,543,3006,495,2279,175,2497,12897,1299,63,3699,1213,429,999,44
1177,132,1864,1103,8170,1531,1003,391,7428,4179,84,323,2838,1713,853,0,1376,2728,201,1112,2450,1330,898,611,1007,247,464,592,365,3656,533,4906,3622,113,2806,841,607,4034,451,2446,279,1933,11890,1242,115,3191,1297,469,1428,105
1101,131,2429,565,7867,1425,838,427,7082,3900,61,349,2598,1431,713,1208,1269,1170,159,1159,2416,1269,1048,1001,951,221,409,636,460,3732,401,4209,3338,85,3305,909,494,3473,398,2940,209,1824,12502,1060,158,3215,1092,467,1102,107
754,94,1794,954,6988,1148,0,349,5662,3823,77,258,2092,1244,580,0,1096,0,110,847,2083,945,940,753,507,234,211,813,433,3757,565,4182,3098,46,2799,909,458,3850,383,2397,137,1662,11282,943,129,2575,827,395,866,0
643,186,1950,466,6537,840,0,253,3747,1929,43,0,1631,1230,401,0,707,1306,149,722,1882,827,776,730,465,104,127,512,280,2168,282,4194,1683,46,1809,560,247,2431,320,3465,110,968,6933,710,117,1539,834,306,562,50
1000,84,1341,320,4711,631,2905,139,6656,2070,31,0,1420,789,333,1348,1168,503,91,516,1573,1427,602,807,575,138,147,391,232,1445,190,2910,1493,138,1915,351,183,1852,211,1470,61,775,3889,462,127,1770,444,301,426,0
702,60,1135,177,3731,619,580,224,7179,2895,16,462,1348,890,456,0,753,0,103,759,1226,1158,452,367,785,127,387,290,198,3633,299,3053,3716,120,2026,421,411,2391,309,1131,217,961,3348,591,60,2284,576,228,779,215
1114,39,1318,667,5598,1110,534,294,5018,3545,27,408,1795,935,598,1267,1360,624,219,986,1360,1440,758,491,757,234,312,363,749,4109,272,3014,3196,133,1816,616,382,3429,395,1129,92,1025,3766,901,75,2304,965,288,771,99
899,212,1146,253,5996,1256,547,325,6591,3485,60,286,1966,769,714,0,1513,828,135,1008,2040,1182,913,414,911,200,425,488,434,3277,407,3356,2925,119,2282,375,456,3268,383,2116,186,1335,3131,1151,119,2034,1166,355,866,81
794,187,1921,268,5391,1251,1198,341,7069,3679,44,314,2219,1047,547,2115,1333,441,141,763,1818,1046,995,535,789,277,370,420,369,3047,311,3838,2145,75,2306,641,477,2712,335,2306,147,969,2937,857,86,1882,966,295,919,152
606,136,2050,517,4735,1075,0,214,4902,3336,61,197,1922,1427,460,0,935,0,131,618,1970,896,870,354,496,264,204,371,394,2876,425,3542,2686,49,2611,618,521,2714,353,2252,147,1356,6486,778,106,2303,843,309,815,0
578,113,1807,284,4522,913,0,351,4078,1758,64,0,1585,893,413,0,509,1889,97,611,1520,909,879,303,424,138,158,301,252,2031,314,3226,1568,35,1461,426,107,1873,276,1924,139,991,4484,701,135,1155,760,252,451,112
1039,61,1510,245,3348,703,2233,137,5546,1536,49,434,1246,829,427,883,1320,468,142,662,1262,1419,555,749,959,31,312,173,252,2704,234,2788,1322,104,1611,429,316,1483,198,1069,30,889,6365,338,92,1769,507,238,472,105
871,57,1298,834,2851,1047,1357,263,7030,3780,44,282,1665,691,433,0,1212,1404,164,862,1237,1347,500,617,712,230,454,398,258,3158,312,3122,3239,115,2775,625,511,2846,346,998,212,1934,11809,716,81,1907,739,285,707,44
996,177,1310,803,5052,1312,1493,293,6512,3240,43,423,2022,1018,743,1122,1354,877,217,976,2102,1303,754,588,605,202,426,516,335,3119,446,2826,2510,90,1842,561,417,2692,446,1414,262,1509,7517,812,77,2036,868,243,841,44
770,150,939,726,4363,1336,975,308,5892,3327,36,306,1884,1097,656,0,979,764,179,970,2108,1180,986,539,594,203,331,571,310,3577,299,4433,2267,90,2409,422,492,2354,410,1523,156,1302,7363,832,61,1657,1107,431,965,214
669,102,1621,516,4126,1317,787,435,5400,3434,39,312,2441,957,688,826,951,903,197,836,1987,1312,1147,515,605,168,322,399,325,3870,656,3785,2110,69,1976,391,324,3361,459,1652,143,1260,7961,651,105,1675,1164,421,793,148
449,160,1179,557,3651,1088,0,291,4790,3365,133,233,1780,884,419,0,694,0,141,827,1700,1021,812,263,309,224,187,459,273,4134,152,3769,1900,29,1774,377,437,3421,377,1648,186,1058,11093,686,124,1736,868,346,868,0
501,119,1075,3220,3608,878,0,291,1796,2334,54,0,1249,744,322,0,353,1508,129,603,1468,1057,804,229,376,117,114,266,258,2389,244,3623,1195,43,1268,266,282,1777,342,1791,134,674,3815,465,90,1124,564,275,481,44
843,67,1039,94,2714,677,2680,136,6935,2139,26,322,1143,553,318,639,976,404,182,468,1395,1814,636,625,775,49,426,226,164,3140,165,2732,983,105,1452,270,190,1687,166,1033,43,563,3821,257,96,1385,472,193,333,77
587,125,849,440,2362,851,502,251,4629,3147,33,374,1577,550,415,0,941,767,146,786,301,1577,425,342,637,155,340,309,215,3289,245,2683,2546,110,1709,484,250,2539,328,700,182,1180,7747,487,69,1549,737,136,607,56
562,173,1284,404,4001,1169,494,231,6043,2735,17,452,2104,774,624,807,960,500,136,809,1899,1685,779,476,625,193,389,395,187,3691,356,3389,2114,0,2022,394,250,2504,442,959,181,1269,7822,729,201,1300,790,232,780,89
522,127,1154,403,3506,1288,878,221,5873,2886,55,299,1740,948,583,0,776,756,225,913,1567,1601,940,376,608,180,357,385,188,3193,258,3568,1909,211,1875,407,386,3228,418,1391,232,1075,8028,611,115,1652,862,261,855,69
524,136,2276,570,3446,1192,830,256,4563,2081,51,240,1442,852,505,752,744,518,183,932,1899,1690,796,406,549,125,364,391,244,3701,304,4100,1697,0,1750,364,211,2612,377,1479,164,1159,6853,549,140,1477,783,287,721,79
367,129,1735,327,3151,997,0,233,4046,2269,119,104,2565,1244,484,0,424,0,157,709,1722,1438,946,201,330,186,211,500,273,3720,282,3568,1614,113,1506,332,195,2863,369,1238,149,1061,5570,570,119,1163,635,326,614,0
346,102,1335,165,3160,884,0,214,3361,1709,47,0,1068,759,316,0,270,740,134,716,1425,1376,895,156,407,72,155,230,166,2519,180,3282,975,28,735,248,206,1538,224,1104,211,684,2953,412,118,892,780,155,377,0
534,90,783,133,2403,641,2066,117,4404,1444,41,378,1182,487,205,590,724,504,133,631,988,2228,472,433,815,45,281,203,199,2307,118,2562,881,95,1254,270,230,1412,193,775,7,605,2595,259,101,1537,454,182,188,139
512,90,563,432,2128,807,749,203,4797,1761,41,481,1510,585,557,0,937,637,195,900,1263,2222,734,457,621,134,356,429,192,4126,198,2907,2244,101,1893,482,492,2999,318,620,157,1416,5313,560,89,1246,538,229,602,69
493,146,830,317,3616,1027,512,186,5000,1740,41,456,1682,869,766,778,961,588,187,924,1657,2551,905,511,699,150,416,325,211,3775,249,3069,1623,111,1868,401,284,2534,405,802,209,1359,4863,658,73,1251,656,302,706,42
485,215,1835,340,3041,1236,735,208,5036,1714,54,364,1700,923,473,0,646,421,209,990,1809,2315,1093,656,621,181,374,618,301,3815,233,3199,1840,121,1448,382,353,2765,438,1087,201,1163,4755,646,122,1589,947,338,651,98
503,110,1367,459,3000,1250,1185,237,5141,1567,64,333,1763,962,495,519,692,547,206,0,1786,2345,1102,395,612,132,321,858,310,4049,264,4218,1630,95,1806,379,393,3056,352,1227,184,1313,6505,519,121,1347,637,346,707,51
297,169,262,314,2819,1248,0,198,3802,1254,156,293,1675,849,425,0,336,0,169,1961,1757,2031,1187,201,362,170,170,442,245,4034,183,3147,1668,34,1558,322,355,2821,365,1043,146,1137,4906,491,83,1173,829,307,537,0
295,107,649,130,2734,1099,0,229,2872,819,50,0,1484,708,281,0,268,911,174,617,1692,2012,997,156,354,34,130,222,296,3310,144,2809,1129,25,893,226,225,1912,294,1042,130,665,2628,396,179,1130,655,319,314,0
581,95,638,117,2066,324,2525,137,4615,977,44,421,782,426,297,470,646,172,189,658,1156,3447,826,418,758,173,289,184,198,2660,177,2803,985,149,1149,218,171,1395,148,575,26,720,2743,221,80,1276,451,210,331,164
477,105,497,396,1771,307,853,131,4659,1743,45,350,1997,574,442,0,896,992,0,917,1202,3293,708,283,594,411,322,346,257,3878,176,3138,2245,134,1883,341,262,3145,278,597,142,1624,5068,481,62,1327,653,341,674,25
409,176,445,325,3139,796,373,287,5853,2044,66,454,1655,915,490,686,639,445,444,1113,1711,3515,1036,214,549,140,326,301,297,4313,243,3587,1812,119,1458,265,236,3220,439,1194,175,1460,5076,699,50,2082,867,315,696,97
